age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,salary
83,private,HS-grad,9,Single,Protective-serv,Not-in-family,White,Male,55,US,<=50K
34,self_employed,Prof-school,15,Couple,Prof-specialty,Husband,White,Male,55,US,>50K
44,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,40,US,<=50K
58,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,50,US,<=50K
36,private,HS-grad,9,Single,Prof-specialty,Not-in-family,White,Female,38,US,<=50K
31,government,Some-college,10,Single,Tech-support,Not-in-family,White,Male,13,US,<=50K
33,private,HS-grad,9,Single,Exec-managerial,Not-in-family,White,Female,40,US,<=50K
36,private,Some-college,10,Single,Sales,Not-in-family,White,Female,20,US,<=50K
32,private,Some-college,10,Couple,Sales,Other-relative,Asian-Pac-Islander,Female,40,Non-US,<=50K
18,private,11th,7,Single,Other-service,Other-relative,Black,Male,20,US,<=50K
17,private,10th,6,Single,Other-service,Own-child,White,Male,15,US,<=50K
57,government,Some-college,10,Couple,Handlers-cleaners,Husband,Black,Male,40,US,>50K
43,private,Masters,14,Single,Tech-support,Not-in-family,White,Female,40,US,<=50K
19,private,11th,7,Single,Machine-op-inspct,Not-in-family,White,Female,25,US,<=50K
38,private,HS-grad,9,Couple,Tech-support,Husband,White,Male,50,US,>50K
44,private,Some-college,10,Single,Transport-moving,Unmarried,White,Male,50,US,<=50K
39,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,50,US,>50K
20,private,HS-grad,9,Couple,Adm-clerical,Husband,White,Male,50,US,<=50K
24,private,Some-college,10,Single,Other-service,Not-in-family,White,Female,30,US,<=50K
46,private,Some-college,10,Single,Adm-clerical,Not-in-family,White,Female,24,US,<=50K
28,private,Bachelors,13,Couple,Tech-support,Husband,White,Male,40,US,>50K
64,government,Assoc-acdm,12,Couple,Exec-managerial,Husband,White,Male,45,US,>50K
38,private,Bachelors,13,Single,Sales,Unmarried,White,Female,40,US,<=50K
35,self_employed,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,45,US,>50K
49,government,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
64,private,Some-college,10,Single,Tech-support,Not-in-family,White,Female,35,US,<=50K
24,private,Some-college,10,Single,Adm-clerical,Not-in-family,White,Female,40,US,<=50K
31,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
50,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,40,US,<=50K
43,government,Masters,14,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
56,self_employed,Some-college,10,Couple,Exec-managerial,Husband,White,Male,40,US,<=50K
56,private,7th-8th,4,Single,Transport-moving,Not-in-family,White,Male,20,US,<=50K
34,self_employed,HS-grad,9,Couple,Sales,Husband,White,Male,60,US,>50K
28,private,HS-grad,9,Single,Sales,Not-in-family,White,Female,48,US,<=50K
21,private,Assoc-voc,11,Single,Craft-repair,Own-child,White,Male,40,US,<=50K
37,private,Assoc-voc,11,Couple,Prof-specialty,Husband,White,Male,40,Non-US,<=50K
40,government,Prof-school,15,Couple,Prof-specialty,Husband,White,Male,72,US,<=50K
44,self_employed,5th-6th,3,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
46,private,Masters,14,Single,Exec-managerial,Unmarried,White,Female,45,US,<=50K
21,private,HS-grad,9,Single,Craft-repair,Not-in-family,White,Male,40,US,<=50K
45,private,HS-grad,9,Couple,Protective-serv,Husband,Black,Male,40,US,>50K
43,private,5th-6th,3,Couple,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,40,Non-US,>50K
33,private,Some-college,10,Single,Adm-clerical,Unmarried,Black,Female,38,US,<=50K
47,self_employed,Some-college,10,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
46,private,Masters,14,Couple,Prof-specialty,Husband,White,Male,46,US,>50K
31,government,Some-college,10,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
26,private,HS-grad,9,Single,Handlers-cleaners,Not-in-family,White,Male,40,US,<=50K
41,private,5th-6th,3,Couple,Handlers-cleaners,Husband,White,Male,40,Non-US,<=50K
38,private,Some-college,10,Single,Adm-clerical,Unmarried,Black,Female,40,US,<=50K
34,private,Assoc-acdm,12,Couple,Adm-clerical,Husband,White,Male,28,US,<=50K
57,private,Assoc-voc,11,Couple,Prof-specialty,Husband,White,Male,45,US,<=50K
46,government,Assoc-voc,11,Couple,Tech-support,Husband,White,Male,40,US,>50K
26,private,Some-college,10,Single,Exec-managerial,Not-in-family,White,Male,40,US,<=50K
58,private,HS-grad,9,Single,Sales,Not-in-family,White,Female,35,US,>50K
36,private,HS-grad,9,Single,Transport-moving,Own-child,White,Male,60,US,<=50K
45,self_employed,HS-grad,9,Couple,Other-service,Husband,White,Male,40,US,>50K
39,private,10th,6,Single,Other-service,Not-in-family,White,Female,60,US,<=50K
24,private,Bachelors,13,Single,Adm-clerical,Not-in-family,White,Male,32,US,<=50K
26,private,9th,5,Couple,Craft-repair,Husband,White,Male,35,US,<=50K
22,private,Some-college,10,Couple,Other-service,Husband,White,Male,24,US,<=50K
49,government,Assoc-voc,11,Couple,Craft-repair,Husband,Asian-Pac-Islander,Male,40,US,>50K
29,private,Some-college,10,Single,Prof-specialty,Other-relative,White,Female,40,US,<=50K
24,private,Assoc-acdm,12,Single,Handlers-cleaners,Not-in-family,White,Male,48,US,<=50K
36,government,9th,5,Couple,Craft-repair,Husband,White,Male,25,US,<=50K
42,private,HS-grad,9,Single,Handlers-cleaners,Unmarried,Black,Female,40,US,<=50K
38,private,HS-grad,9,Single,Handlers-cleaners,Not-in-family,White,Male,40,US,<=50K
36,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,>50K
49,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
64,private,11th,7,Couple,Sales,Husband,White,Male,40,US,<=50K
47,self_employed,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,>50K
26,government,Some-college,10,Couple,Protective-serv,Husband,White,Male,55,US,>50K
29,private,Bachelors,13,Single,Prof-specialty,Not-in-family,Black,Male,40,US,<=50K
41,private,HS-grad,9,Single,Sales,Unmarried,Black,Female,40,US,<=50K
31,government,Bachelors,13,Couple,Protective-serv,Husband,Black,Male,50,US,>50K
56,private,Masters,14,Couple,Craft-repair,Husband,White,Male,44,US,>50K
23,private,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Female,25,US,<=50K
45,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,45,US,>50K
36,government,HS-grad,9,Single,Exec-managerial,Unmarried,Black,Male,90,US,<=50K
18,private,HS-grad,9,Single,Other-service,Other-relative,Black,Male,36,US,<=50K
31,private,Bachelors,13,Single,Sales,Not-in-family,Black,Female,50,US,<=50K
50,private,Bachelors,13,Couple,Farming-fishing,Husband,White,Male,45,US,>50K
38,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
52,private,Assoc-voc,11,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
46,government,Some-college,10,Single,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,40,US,<=50K
59,self_employed,5th-6th,3,Couple,Other-service,Husband,White,Male,15,Non-US,<=50K
28,private,11th,7,Couple,Transport-moving,Husband,White,Male,50,US,<=50K
36,private,Assoc-acdm,12,Couple,Prof-specialty,Husband,White,Male,40,US,<=50K
66,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,40,US,>50K
44,private,Masters,14,Single,Exec-managerial,Not-in-family,White,Male,56,US,>50K
24,private,HS-grad,9,Couple,Sales,Husband,White,Male,48,US,<=50K
47,private,Some-college,10,Couple,Tech-support,Husband,White,Male,40,US,>50K
24,self_employed,Assoc-voc,11,Single,Other-service,Unmarried,White,Female,38,US,<=50K
27,private,Assoc-voc,11,Single,Machine-op-inspct,Unmarried,White,Male,45,US,<=50K
43,government,Assoc-acdm,12,Couple,Prof-specialty,Wife,Black,Female,40,US,<=50K
55,government,Some-college,10,Single,Adm-clerical,Unmarried,Black,Female,40,US,<=50K
33,private,Bachelors,13,Single,Adm-clerical,Not-in-family,White,Male,40,US,<=50K
43,private,10th,6,Couple,Handlers-cleaners,Husband,White,Male,40,US,<=50K
55,private,HS-grad,9,Couple,Transport-moving,Husband,White,Male,40,US,>50K
26,private,Some-college,10,Single,Sales,Own-child,Amer-Indian-Eskimo,Male,48,US,<=50K
34,private,Some-college,10,Couple,Adm-clerical,Husband,White,Male,40,US,<=50K
44,government,Masters,14,Couple,Prof-specialty,Husband,White,Male,35,US,>50K
28,private,HS-grad,9,Single,Other-service,Not-in-family,White,Female,46,US,<=50K
27,private,HS-grad,9,Couple,Transport-moving,Husband,White,Male,50,US,<=50K
25,private,HS-grad,9,Single,Craft-repair,Other-relative,White,Male,40,US,<=50K
57,self_employed,HS-grad,9,Couple,Craft-repair,Husband,White,Male,48,US,>50K
53,private,HS-grad,9,Couple,Transport-moving,Husband,White,Male,48,US,>50K
34,private,HS-grad,9,Single,Transport-moving,Unmarried,White,Female,48,Non-US,<=50K
39,government,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,50,US,>50K
45,self_employed,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,40,US,<=50K
33,self_employed,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,>50K
21,private,Assoc-acdm,12,Couple,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,46,US,>50K
21,private,HS-grad,9,Single,Adm-clerical,Own-child,White,Female,40,US,<=50K
34,private,Bachelors,13,Single,Adm-clerical,Not-in-family,White,Female,40,US,<=50K
42,private,HS-grad,9,Couple,Exec-managerial,Wife,White,Female,40,US,<=50K
46,government,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
56,private,10th,6,Couple,Handlers-cleaners,Husband,White,Male,40,US,<=50K
47,private,HS-grad,9,Single,Priv-house-serv,Not-in-family,White,Female,4,US,<=50K
25,private,Some-college,10,Single,Handlers-cleaners,Not-in-family,Black,Male,40,Non-US,<=50K
67,private,Bachelors,13,Single,Exec-managerial,Not-in-family,White,Female,5,US,<=50K
62,private,12th,8,Couple,Farming-fishing,Husband,White,Male,48,Non-US,<=50K
24,private,HS-grad,9,Single,Craft-repair,Not-in-family,White,Male,40,US,<=50K
28,private,HS-grad,9,Single,Handlers-cleaners,Own-child,White,Male,40,US,<=50K
37,private,HS-grad,9,Single,Adm-clerical,Unmarried,White,Female,40,US,<=50K
56,private,9th,5,Single,Craft-repair,Not-in-family,White,Male,40,US,<=50K
57,government,HS-grad,9,Couple,Transport-moving,Husband,White,Male,25,US,>50K
34,government,12th,8,Single,Adm-clerical,Not-in-family,Black,Female,40,US,<=50K
40,private,9th,5,Single,Machine-op-inspct,Unmarried,Black,Female,40,Non-US,<=50K
57,government,Some-college,10,Single,Prof-specialty,Unmarried,White,Female,40,US,<=50K
30,private,Some-college,10,Couple,Tech-support,Husband,White,Male,45,US,<=50K
19,private,Some-college,10,Single,Other-service,Not-in-family,White,Male,35,US,<=50K
33,private,HS-grad,9,Couple,Other-service,Husband,Black,Male,40,US,<=50K
51,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
26,private,12th,8,Single,Other-service,Unmarried,Black,Male,40,US,<=50K
25,government,HS-grad,9,Single,Craft-repair,Own-child,White,Male,40,US,<=50K
22,private,Some-college,10,Single,Sales,Not-in-family,White,Female,42,US,<=50K
23,private,Bachelors,13,Single,Sales,Not-in-family,White,Male,25,US,<=50K
58,self_employed,Bachelors,13,Couple,Farming-fishing,Husband,White,Male,25,US,<=50K
46,private,HS-grad,9,Couple,Adm-clerical,Husband,White,Male,40,US,>50K
40,government,Masters,14,Couple,Prof-specialty,Husband,White,Male,48,US,>50K
31,private,Bachelors,13,Single,Exec-managerial,Not-in-family,White,Female,50,US,>50K
20,private,Some-college,10,Single,Farming-fishing,Own-child,White,Male,60,US,<=50K
28,government,Some-college,10,Couple,Adm-clerical,Husband,Asian-Pac-Islander,Male,20,US,<=50K
37,private,Some-college,10,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
50,self_employed,HS-grad,9,Couple,Sales,Husband,Black,Male,40,US,<=50K
48,private,Bachelors,13,Single,Other-service,Not-in-family,White,Male,50,Non-US,>50K
33,private,12th,8,Single,Protective-serv,Own-child,Black,Male,40,US,<=50K
36,self_employed,Bachelors,13,Single,Craft-repair,Own-child,White,Male,40,US,<=50K
43,private,Some-college,10,Couple,Craft-repair,Husband,White,Male,38,US,<=50K
51,private,HS-grad,9,Single,Other-service,Not-in-family,Black,Female,37,US,<=50K
38,private,HS-grad,9,Single,Handlers-cleaners,Not-in-family,White,Male,40,US,<=50K
61,private,HS-grad,9,Couple,Transport-moving,Husband,White,Male,40,US,<=50K
33,private,10th,6,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
23,private,Some-college,10,Single,Other-service,Own-child,White,Male,40,US,<=50K
27,private,1st-4th,2,Single,Other-service,Own-child,Other,Male,35,Non-US,<=50K
42,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
55,private,Doctorate,16,Couple,Exec-managerial,Husband,White,Male,60,US,>50K
17,private,5th-6th,3,Single,Other-service,Other-relative,White,Male,48,Non-US,<=50K
22,private,Some-college,10,Single,Adm-clerical,Own-child,White,Male,30,US,<=50K
39,self_employed,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,50,Non-US,>50K
54,government,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
24,private,Some-college,10,Single,Sales,Not-in-family,White,Male,49,US,<=50K
23,private,Bachelors,13,Single,Adm-clerical,Not-in-family,White,Female,40,US,<=50K
44,government,HS-grad,9,Couple,Adm-clerical,Husband,White,Male,40,US,<=50K
21,government,Some-college,10,Single,Other-service,Not-in-family,White,Female,40,US,<=50K
26,government,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,28,Non-US,<=50K
18,private,HS-grad,9,Single,Adm-clerical,Own-child,White,Female,16,US,<=50K
39,self_employed,Some-college,10,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
54,self_employed,Masters,14,Single,Prof-specialty,Not-in-family,White,Female,30,US,<=50K
51,private,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,60,Non-US,>50K
33,private,Bachelors,13,Single,Exec-managerial,Not-in-family,White,Female,40,US,<=50K
42,self_employed,HS-grad,9,Single,Exec-managerial,Unmarried,White,Male,55,US,<=50K
17,private,11th,7,Single,Other-service,Own-child,White,Female,15,US,<=50K
27,private,Assoc-acdm,12,Couple,Exec-managerial,Husband,White,Male,55,US,<=50K
25,private,HS-grad,9,Single,Machine-op-inspct,Other-relative,White,Male,40,US,<=50K
20,private,HS-grad,9,Single,Adm-clerical,Own-child,White,Male,20,US,<=50K
36,private,HS-grad,9,Single,Other-service,Not-in-family,White,Female,18,US,<=50K
37,private,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,50,US,>50K
64,private,HS-grad,9,Single,Adm-clerical,Not-in-family,White,Female,30,US,<=50K
33,government,Some-college,10,Couple,Protective-serv,Husband,White,Male,40,US,<=50K
46,self_employed,Bachelors,13,Couple,Sales,Husband,White,Male,70,US,>50K
59,private,HS-grad,9,Couple,Transport-moving,Husband,White,Male,40,US,>50K
35,self_employed,HS-grad,9,Single,Transport-moving,Not-in-family,White,Male,70,US,<=50K
29,private,Bachelors,13,Single,Exec-managerial,Not-in-family,White,Female,45,US,<=50K
33,private,Some-college,10,Single,Tech-support,Not-in-family,Black,Male,40,Non-US,<=50K
23,private,Bachelors,13,Single,Exec-managerial,Not-in-family,White,Female,30,US,<=50K
34,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
40,private,Assoc-acdm,12,Single,Adm-clerical,Unmarried,Black,Female,32,US,<=50K
43,private,HS-grad,9,Single,Exec-managerial,Unmarried,White,Female,40,US,<=50K
56,private,Some-college,10,Couple,Craft-repair,Husband,White,Male,40,US,>50K
34,private,HS-grad,9,Single,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,40,Non-US,<=50K
41,private,HS-grad,9,Couple,Adm-clerical,Wife,White,Female,40,US,>50K
46,government,Bachelors,13,Single,Prof-specialty,Own-child,White,Male,45,US,>50K
31,private,Some-college,10,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
26,private,Some-college,10,Single,Sales,Not-in-family,White,Male,40,US,<=50K
20,private,Some-college,10,Single,Exec-managerial,Not-in-family,White,Female,30,US,<=50K
56,private,Assoc-voc,11,Couple,Tech-support,Husband,White,Male,40,US,>50K
27,private,HS-grad,9,Single,Other-service,Not-in-family,White,Female,52,US,<=50K
48,self_employed,HS-grad,9,Couple,Craft-repair,Husband,White,Male,30,Non-US,<=50K
50,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,44,US,>50K
25,government,Bachelors,13,Single,Protective-serv,Not-in-family,Black,Female,40,US,<=50K
20,private,Some-college,10,Single,Other-service,Other-relative,Asian-Pac-Islander,Male,30,US,<=50K
37,private,HS-grad,9,Couple,Prof-specialty,Husband,White,Male,40,US,<=50K
19,government,HS-grad,9,Single,Craft-repair,Own-child,White,Male,40,US,<=50K
30,private,Bachelors,13,Couple,Sales,Husband,White,Male,40,US,>50K
33,private,Bachelors,13,Couple,Sales,Husband,White,Male,50,US,<=50K
39,government,9th,5,Couple,Machine-op-inspct,Husband,White,Male,40,US,>50K
44,self_employed,Bachelors,13,Couple,Farming-fishing,Husband,White,Male,65,US,>50K
36,private,Bachelors,13,Single,Sales,Not-in-family,White,Female,20,US,<=50K
43,private,Some-college,10,Single,Adm-clerical,Not-in-family,White,Male,55,US,<=50K
69,private,HS-grad,9,Single,Other-service,Not-in-family,White,Female,18,US,<=50K
37,self_employed,Doctorate,16,Couple,Prof-specialty,Husband,Black,Male,99,US,>50K
30,private,HS-grad,9,Single,Adm-clerical,Unmarried,White,Male,40,US,<=50K
19,private,Some-college,10,Single,Tech-support,Not-in-family,White,Female,25,US,<=50K
34,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,45,US,<=50K
27,government,HS-grad,9,Single,Protective-serv,Own-child,White,Male,40,US,<=50K
70,government,HS-grad,9,Couple,Adm-clerical,Husband,Black,Male,40,US,<=50K
23,private,Some-college,10,Single,Other-service,Not-in-family,White,Female,24,US,<=50K
29,private,HS-grad,9,Single,Tech-support,Own-child,Black,Male,40,US,<=50K
34,private,HS-grad,9,Single,Transport-moving,Not-in-family,White,Male,70,US,<=50K
58,government,Bachelors,13,Couple,Prof-specialty,Wife,White,Female,40,US,>50K
26,private,12th,8,Single,Craft-repair,Other-relative,Other,Male,48,Non-US,<=50K
21,private,Some-college,10,Single,Tech-support,Own-child,White,Female,35,US,<=50K
46,private,Masters,14,Couple,Exec-managerial,Husband,White,Male,45,US,>50K
19,private,Some-college,10,Single,Adm-clerical,Own-child,White,Female,38,US,<=50K
34,private,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,45,US,>50K
40,private,Masters,14,Single,Prof-specialty,Not-in-family,White,Male,35,US,<=50K
22,private,Some-college,10,Single,Sales,Own-child,White,Male,20,US,<=50K
46,private,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
41,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,60,US,>50K
25,private,Assoc-acdm,12,Single,Tech-support,Not-in-family,White,Female,30,US,<=50K
44,private,11th,7,Couple,Sales,Husband,White,Male,40,US,>50K
29,private,Bachelors,13,Couple,Exec-managerial,Husband,Black,Male,55,US,>50K
47,private,Bachelors,13,Single,Exec-managerial,Not-in-family,White,Male,40,US,<=50K
21,private,Assoc-voc,11,Single,Adm-clerical,Unmarried,Black,Female,35,US,<=50K
48,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,45,Non-US,>50K
23,private,Some-college,10,Single,Other-service,Unmarried,White,Male,35,Non-US,<=50K
32,private,Assoc-voc,11,Single,Craft-repair,Not-in-family,White,Male,45,US,<=50K
27,private,HS-grad,9,Couple,Transport-moving,Husband,Black,Male,60,US,<=50K
59,private,10th,6,Single,Other-service,Other-relative,Asian-Pac-Islander,Female,40,Non-US,<=50K
26,private,HS-grad,9,Single,Craft-repair,Unmarried,Black,Female,40,US,<=50K
44,government,Masters,14,Couple,Prof-specialty,Husband,Black,Male,60,US,>50K
52,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,38,US,<=50K
36,private,10th,6,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
39,private,Assoc-acdm,12,Single,Tech-support,Not-in-family,White,Female,40,US,<=50K
22,private,HS-grad,9,Single,Other-service,Own-child,White,Female,40,US,<=50K
33,private,HS-grad,9,Couple,Tech-support,Wife,Black,Female,38,US,<=50K
47,government,Masters,14,Couple,Prof-specialty,Husband,White,Male,60,US,>50K
26,private,9th,5,Single,Other-service,Own-child,White,Female,38,Non-US,<=50K
