age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,salary
36,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
17,government,10th,6,Single,Other-service,Own-child,White,Male,30,US,<=50K
33,private,HS-grad,9,Single,Craft-repair,Not-in-family,White,Male,41,US,<=50K
57,self_employed,HS-grad,9,Couple,Farming-fishing,Husband,Asian-Pac-Islander,Male,40,US,<=50K
23,private,Some-college,10,Single,Other-service,Own-child,White,Female,30,US,<=50K
40,private,Masters,14,Single,Sales,Not-in-family,White,Male,50,US,>50K
34,private,Masters,14,Couple,Exec-managerial,Husband,White,Male,50,Non-US,<=50K
25,private,11th,7,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
25,government,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Female,40,US,<=50K
33,self_employed,Bachelors,13,Couple,Craft-repair,Husband,White,Male,35,US,<=50K
59,private,Bachelors,13,Couple,Adm-clerical,Wife,White,Female,30,US,<=50K
36,government,HS-grad,9,Couple,Transport-moving,Husband,White,Male,40,US,<=50K
22,government,Some-college,10,Single,Prof-specialty,Not-in-family,White,Female,21,US,<=50K
52,self_employed,HS-grad,9,Couple,Farming-fishing,Husband,White,Male,60,US,<=50K
27,private,10th,6,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
61,self_employed,Some-college,10,Single,Sales,Not-in-family,White,Female,20,US,<=50K
44,government,Bachelors,13,Couple,Adm-clerical,Husband,White,Male,40,US,<=50K
46,private,HS-grad,9,Single,Other-service,Not-in-family,White,Male,25,US,<=50K
46,self_employed,HS-grad,9,Couple,Farming-fishing,Husband,White,Male,35,US,<=50K
26,private,HS-grad,9,Couple,Other-service,Wife,White,Female,40,Non-US,<=50K
45,private,Assoc-acdm,12,Single,Transport-moving,Not-in-family,White,Male,55,US,<=50K
56,private,HS-grad,9,Couple,Sales,Husband,White,Male,36,US,>50K
42,private,Assoc-voc,11,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
45,private,HS-grad,9,Single,Tech-support,Not-in-family,White,Female,50,US,>50K
55,government,Some-college,10,Single,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,40,US,<=50K
49,government,Some-college,10,Couple,Prof-specialty,Husband,White,Male,40,US,<=50K
40,government,Assoc-voc,11,Couple,Machine-op-inspct,Husband,White,Male,38,US,>50K
30,private,Bachelors,13,Single,Sales,Not-in-family,White,Male,65,US,<=50K
37,private,Some-college,10,Couple,Transport-moving,Husband,White,Male,45,US,<=50K
45,private,Some-college,10,Couple,Adm-clerical,Wife,White,Female,40,US,>50K
29,government,Some-college,10,Single,Handlers-cleaners,Not-in-family,White,Male,50,US,<=50K
18,private,12th,8,Single,Sales,Own-child,White,Female,20,US,<=50K
39,private,HS-grad,9,Single,Machine-op-inspct,Not-in-family,Black,Female,52,US,<=50K
19,private,Some-college,10,Single,Other-service,Other-relative,White,Female,35,US,<=50K
19,government,Some-college,10,Single,Sales,Own-child,White,Female,16,US,<=50K
44,private,9th,5,Couple,Machine-op-inspct,Husband,Black,Male,40,US,<=50K
30,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,45,US,>50K
52,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
28,private,HS-grad,9,Couple,Handlers-cleaners,Husband,White,Male,38,US,<=50K
40,private,Bachelors,13,Couple,Adm-clerical,Husband,White,Male,40,US,<=50K
27,government,HS-grad,9,Single,Prof-specialty,Own-child,White,Male,40,US,<=50K
32,self_employed,Assoc-voc,11,Single,Craft-repair,Not-in-family,White,Male,40,US,<=50K
63,self_employed,Assoc-voc,11,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
56,private,Bachelors,13,Couple,Sales,Husband,Black,Male,45,US,>50K
26,private,Bachelors,13,Single,Machine-op-inspct,Other-relative,White,Male,40,US,<=50K
44,private,Some-college,10,Couple,Craft-repair,Husband,White,Male,45,US,<=50K
70,private,7th-8th,4,Couple,Other-service,Husband,White,Male,25,US,<=50K
17,private,11th,7,Single,Handlers-cleaners,Own-child,White,Male,15,US,<=50K
32,self_employed,Some-college,10,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
45,government,11th,7,Couple,Other-service,Wife,White,Female,25,US,<=50K
29,private,Some-college,10,Single,Craft-repair,Unmarried,White,Male,35,US,>50K
53,government,Some-college,10,Single,Adm-clerical,Not-in-family,White,Male,45,US,<=50K
61,private,HS-grad,9,Single,Exec-managerial,Not-in-family,White,Female,40,US,<=50K
48,private,1st-4th,2,Couple,Machine-op-inspct,Husband,White,Male,40,Non-US,<=50K
39,private,9th,5,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
51,government,Bachelors,13,Single,Prof-specialty,Not-in-family,Black,Female,40,US,<=50K
48,self_employed,Some-college,10,Single,Sales,Unmarried,White,Female,50,US,<=50K
29,private,Assoc-acdm,12,Couple,Exec-managerial,Wife,White,Female,50,US,<=50K
35,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,45,US,>50K
32,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
42,private,HS-grad,9,Single,Other-service,Other-relative,Black,Female,35,US,<=50K
53,government,Masters,14,Couple,Exec-managerial,Husband,White,Male,42,US,>50K
31,government,HS-grad,9,Single,Protective-serv,Own-child,White,Male,40,US,<=50K
50,government,Masters,14,Couple,Prof-specialty,Wife,White,Female,40,US,<=50K
25,private,Some-college,10,Single,Adm-clerical,Own-child,White,Female,30,US,<=50K
24,private,Bachelors,13,Single,Sales,Own-child,White,Male,40,US,<=50K
32,private,HS-grad,9,Couple,Transport-moving,Husband,White,Male,40,US,>50K
20,government,Some-college,10,Single,Tech-support,Not-in-family,White,Male,40,US,<=50K
19,private,HS-grad,9,Single,Sales,Not-in-family,White,Male,40,US,<=50K
24,private,Bachelors,13,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
17,private,11th,7,Single,Sales,Own-child,White,Female,16,US,<=50K
56,private,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,50,US,>50K
17,private,11th,7,Single,Sales,Own-child,White,Female,12,US,<=50K
23,private,Bachelors,13,Single,Adm-clerical,Not-in-family,White,Female,60,US,<=50K
43,government,HS-grad,9,Couple,Protective-serv,Husband,White,Male,45,US,>50K
32,private,HS-grad,9,Single,Craft-repair,Own-child,White,Male,40,US,<=50K
41,private,Bachelors,13,Single,Exec-managerial,Not-in-family,White,Male,50,US,>50K
45,private,12th,8,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
23,private,Some-college,10,Single,Sales,Own-child,White,Female,12,US,<=50K
20,private,Some-college,10,Single,Adm-clerical,Own-child,White,Male,25,Non-US,<=50K
45,self_employed,Some-college,10,Single,Sales,Not-in-family,White,Male,55,US,<=50K
43,private,HS-grad,9,Single,Handlers-cleaners,Not-in-family,White,Male,40,US,<=50K
33,private,Masters,14,Single,Exec-managerial,Unmarried,White,Male,40,US,<=50K
17,private,10th,6,Single,Other-service,Own-child,White,Male,16,US,<=50K
27,government,Bachelors,13,Couple,Protective-serv,Wife,Black,Female,48,US,<=50K
28,private,Assoc-voc,11,Single,Handlers-cleaners,Own-child,White,Female,40,US,<=50K
40,private,Assoc-acdm,12,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
33,private,Bachelors,13,Couple,Sales,Husband,White,Male,40,US,<=50K
33,private,Assoc-acdm,12,Single,Craft-repair,Not-in-family,White,Male,20,US,<=50K
31,private,Bachelors,13,Couple,Prof-specialty,Wife,White,Female,40,US,>50K
49,government,10th,6,Single,Other-service,Unmarried,Black,Female,40,US,<=50K
47,private,Prof-school,15,Couple,Prof-specialty,Husband,Asian-Pac-Islander,Male,55,Non-US,>50K
48,government,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,45,US,<=50K
27,private,HS-grad,9,Couple,Adm-clerical,Wife,Black,Female,40,US,>50K
45,government,HS-grad,9,Single,Tech-support,Not-in-family,White,Female,40,US,<=50K
48,private,Bachelors,13,Single,Exec-managerial,Not-in-family,White,Male,47,US,<=50K
24,government,Bachelors,13,Couple,Protective-serv,Husband,White,Male,45,US,<=50K
49,government,Some-college,10,Single,Adm-clerical,Not-in-family,White,Female,40,US,<=50K
46,private,7th-8th,4,Couple,Craft-repair,Husband,White,Male,47,US,<=50K
38,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,48,US,>50K
59,private,Masters,14,Couple,Sales,Husband,White,Male,55,US,>50K
50,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,60,US,<=50K
40,private,HS-grad,9,Single,Adm-clerical,Unmarried,White,Female,30,US,<=50K
67,self_employed,HS-grad,9,Couple,Transport-moving,Husband,White,Male,40,US,<=50K
38,private,Some-college,10,Single,Adm-clerical,Own-child,Black,Female,40,US,<=50K
39,self_employed,HS-grad,9,Couple,Transport-moving,Husband,White,Male,60,US,>50K
35,government,Some-college,10,Single,Adm-clerical,Own-child,White,Female,38,US,<=50K
25,private,Some-college,10,Single,Other-service,Unmarried,Black,Female,40,US,<=50K
22,government,Some-college,10,Single,Adm-clerical,Not-in-family,White,Female,55,US,<=50K
37,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
54,self_employed,HS-grad,9,Couple,Transport-moving,Husband,White,Male,15,US,<=50K
45,private,11th,7,Couple,Other-service,Wife,White,Female,32,US,<=50K
29,private,Assoc-acdm,12,Single,Craft-repair,Not-in-family,White,Male,60,US,<=50K
42,private,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Female,38,US,>50K
52,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,45,Non-US,>50K
54,self_employed,HS-grad,9,Couple,Sales,Husband,White,Male,40,US,<=50K
35,self_employed,HS-grad,9,Single,Farming-fishing,Own-child,White,Male,50,US,<=50K
25,private,Some-college,10,Couple,Sales,Husband,Black,Male,45,US,<=50K
50,private,11th,7,Single,Sales,Not-in-family,White,Female,40,US,<=50K
53,private,Some-college,10,Couple,Tech-support,Husband,White,Male,40,US,<=50K
36,private,Assoc-voc,11,Single,Tech-support,Unmarried,White,Female,40,US,<=50K
48,private,10th,6,Couple,Craft-repair,Husband,White,Male,30,US,<=50K
32,private,Assoc-voc,11,Single,Tech-support,Unmarried,White,Female,60,US,<=50K
20,private,5th-6th,3,Single,Handlers-cleaners,Not-in-family,White,Male,25,Non-US,<=50K
47,private,HS-grad,9,Couple,Sales,Husband,Black,Male,40,US,>50K
36,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
43,private,Some-college,10,Couple,Adm-clerical,Wife,White,Female,15,US,<=50K
24,private,HS-grad,9,Single,Craft-repair,Own-child,White,Male,50,US,<=50K
45,private,HS-grad,9,Single,Machine-op-inspct,Unmarried,White,Male,40,US,<=50K
60,private,HS-grad,9,Single,Sales,Not-in-family,White,Female,33,US,<=50K
39,government,Bachelors,13,Single,Prof-specialty,Unmarried,White,Female,40,US,<=50K
25,private,9th,5,Single,Handlers-cleaners,Own-child,Black,Male,40,US,<=50K
38,private,HS-grad,9,Single,Protective-serv,Not-in-family,Black,Male,40,US,<=50K
30,private,HS-grad,9,Single,Adm-clerical,Not-in-family,White,Female,40,US,<=50K
36,private,Prof-school,15,Single,Prof-specialty,Not-in-family,White,Male,45,US,>50K
47,private,Bachelors,13,Couple,Sales,Husband,White,Male,70,US,<=50K
19,private,Some-college,10,Single,Adm-clerical,Not-in-family,White,Male,40,US,<=50K
24,private,Some-college,10,Couple,Machine-op-inspct,Wife,White,Female,48,US,>50K
32,private,11th,7,Couple,Adm-clerical,Husband,White,Male,45,US,<=50K
27,private,Assoc-voc,11,Single,Machine-op-inspct,Not-in-family,White,Male,40,US,<=50K
17,private,10th,6,Single,Sales,Other-relative,White,Male,30,US,<=50K
50,private,HS-grad,9,Single,Handlers-cleaners,Unmarried,White,Female,40,US,<=50K
47,private,12th,8,Single,Adm-clerical,Other-relative,Black,Female,40,US,<=50K
22,private,Bachelors,13,Single,Farming-fishing,Own-child,White,Male,40,US,<=50K
52,self_employed,7th-8th,4,Couple,Craft-repair,Husband,Amer-Indian-Eskimo,Male,40,US,<=50K
33,private,HS-grad,9,Single,Sales,Not-in-family,White,Male,20,US,<=50K
27,private,HS-grad,9,Single,Machine-op-inspct,Unmarried,Black,Male,40,US,<=50K
36,self_employed,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,40,US,<=50K
61,government,Masters,14,Couple,Exec-managerial,Husband,White,Male,60,US,>50K
59,self_employed,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
37,government,Masters,14,Single,Exec-managerial,Not-in-family,White,Female,40,US,<=50K
42,private,HS-grad,9,Single,Transport-moving,Own-child,White,Male,40,US,<=50K
29,self_employed,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,70,US,<=50K
27,private,HS-grad,9,Single,Transport-moving,Own-child,White,Female,15,US,<=50K
30,private,11th,7,Couple,Handlers-cleaners,Husband,White,Male,50,US,<=50K
19,private,HS-grad,9,Single,Handlers-cleaners,Not-in-family,White,Male,40,US,<=50K
48,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,45,US,>50K
31,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,40,US,>50K
26,private,Assoc-voc,11,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
57,private,HS-grad,9,Couple,Transport-moving,Husband,White,Male,40,US,<=50K
50,private,HS-grad,9,Single,Adm-clerical,Other-relative,White,Female,40,US,<=50K
34,private,HS-grad,9,Single,Transport-moving,Own-child,White,Male,40,US,<=50K
84,government,HS-grad,9,Single,Exec-managerial,Not-in-family,White,Female,33,US,<=50K
46,private,HS-grad,9,Single,Craft-repair,Own-child,White,Male,40,US,<=50K
21,private,HS-grad,9,Single,Craft-repair,Own-child,White,Male,40,US,<=50K
47,government,Some-college,10,Single,Craft-repair,Other-relative,White,Male,45,US,<=50K
25,private,HS-grad,9,Single,Transport-moving,Own-child,White,Male,40,US,<=50K
31,private,Bachelors,13,Couple,Sales,Husband,White,Male,40,US,>50K
19,private,Some-college,10,Single,Handlers-cleaners,Own-child,White,Male,20,US,<=50K
40,private,Prof-school,15,Single,Exec-managerial,Not-in-family,White,Female,40,Non-US,<=50K
62,government,Some-college,10,Single,Other-service,Not-in-family,White,Male,45,US,<=50K
58,private,HS-grad,9,Single,Sales,Not-in-family,White,Male,36,US,<=50K
42,private,Some-college,10,Couple,Craft-repair,Husband,White,Male,45,US,>50K
67,self_employed,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Male,40,US,<=50K
40,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,50,US,<=50K
48,self_employed,Some-college,10,Couple,Exec-managerial,Husband,White,Male,30,US,>50K
38,private,1st-4th,2,Couple,Handlers-cleaners,Husband,White,Male,40,Non-US,<=50K
58,private,HS-grad,9,Single,Machine-op-inspct,Not-in-family,Black,Female,40,US,<=50K
21,private,HS-grad,9,Single,Machine-op-inspct,Other-relative,White,Male,40,US,<=50K
27,private,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,40,US,<=50K
20,private,Some-college,10,Single,Other-service,Own-child,White,Female,20,US,<=50K
58,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,>50K
30,private,Some-college,10,Single,Craft-repair,Unmarried,White,Male,40,US,<=50K
30,self_employed,Assoc-acdm,12,Couple,Sales,Husband,White,Male,60,Non-US,<=50K
57,self_employed,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Male,80,US,<=50K
46,private,HS-grad,9,Single,Craft-repair,Not-in-family,White,Male,40,US,<=50K
46,private,HS-grad,9,Single,Adm-clerical,Not-in-family,White,Female,44,US,<=50K
22,private,5th-6th,3,Couple,Craft-repair,Husband,White,Male,48,Non-US,<=50K
42,private,Assoc-acdm,12,Single,Adm-clerical,Unmarried,White,Female,40,US,<=50K
52,government,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,45,US,>50K
49,self_employed,Some-college,10,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
33,private,HS-grad,9,Single,Other-service,Unmarried,Asian-Pac-Islander,Female,48,Non-US,<=50K
34,government,Bachelors,13,Single,Other-service,Not-in-family,White,Male,14,US,<=50K
55,private,11th,7,Couple,Machine-op-inspct,Husband,White,Male,32,US,<=50K
57,government,HS-grad,9,Single,Adm-clerical,Unmarried,White,Female,62,US,<=50K
32,private,Some-college,10,Single,Adm-clerical,Unmarried,White,Female,40,US,<=50K
27,government,HS-grad,9,Single,Protective-serv,Own-child,White,Male,40,US,<=50K
18,private,11th,7,Single,Other-service,Own-child,White,Female,20,US,<=50K
45,private,HS-grad,9,Single,Sales,Unmarried,White,Female,45,US,<=50K
48,private,HS-grad,9,Single,Machine-op-inspct,Not-in-family,White,Female,48,US,<=50K
59,private,Prof-school,15,Single,Prof-specialty,Not-in-family,White,Male,50,US,<=50K
49,private,10th,6,Couple,Transport-moving,Husband,Black,Male,42,US,>50K
22,private,Some-college,10,Single,Adm-clerical,Own-child,White,Male,10,US,<=50K
47,self_employed,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
22,private,HS-grad,9,Couple,Sales,Husband,Black,Male,40,US,<=50K
30,private,11th,7,Single,Handlers-cleaners,Own-child,White,Male,49,US,<=50K
31,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,40,US,<=50K
44,private,HS-grad,9,Couple,Sales,Husband,White,Male,35,US,>50K
23,private,11th,7,Couple,Machine-op-inspct,Husband,White,Male,40,Non-US,<=50K
20,private,HS-grad,9,Single,Adm-clerical,Not-in-family,Black,Female,30,US,<=50K
25,private,Some-college,10,Couple,Adm-clerical,Wife,Black,Female,56,US,>50K
24,private,10th,6,Single,Sales,Not-in-family,White,Female,15,US,<=50K
31,private,Assoc-voc,11,Couple,Other-service,Husband,White,Male,42,US,<=50K
24,government,HS-grad,9,Single,Adm-clerical,Unmarried,Black,Female,20,US,<=50K
31,self_employed,Doctorate,16,Single,Prof-specialty,Own-child,White,Female,48,US,<=50K
46,private,Masters,14,Couple,Tech-support,Husband,White,Male,40,US,>50K
33,private,HS-grad,9,Single,Farming-fishing,Not-in-family,White,Male,20,US,<=50K
46,government,Bachelors,13,Couple,Protective-serv,Husband,White,Male,40,US,>50K
38,government,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,55,US,>50K
47,private,HS-grad,9,Single,Adm-clerical,Unmarried,White,Female,40,US,<=50K
58,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
23,government,Bachelors,13,Single,Adm-clerical,Own-child,White,Male,40,US,<=50K
17,private,11th,7,Single,Other-service,Own-child,White,Male,12,US,<=50K
36,private,Some-college,10,Single,Other-service,Not-in-family,White,Male,48,US,<=50K
44,government,Masters,14,Couple,Prof-specialty,Husband,White,Male,50,US,>50K
74,self_employed,Some-college,10,Couple,Exec-managerial,Husband,White,Male,35,US,>50K
60,private,HS-grad,9,Couple,Adm-clerical,Husband,White,Male,40,US,<=50K
61,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,45,US,>50K
46,government,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,35,US,>50K
26,private,HS-grad,9,Single,Protective-serv,Unmarried,White,Male,44,US,<=50K
67,self_employed,10th,6,Couple,Farming-fishing,Husband,White,Male,80,US,<=50K
29,private,HS-grad,9,Single,Adm-clerical,Unmarried,White,Female,40,US,<=50K
33,self_employed,Bachelors,13,Single,Other-service,Not-in-family,White,Female,15,US,<=50K
50,self_employed,Prof-school,15,Couple,Prof-specialty,Husband,White,Male,40,US,>50K
18,private,11th,7,Single,Other-service,Other-relative,Black,Male,30,US,<=50K
35,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
62,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,50,US,>50K
42,private,Assoc-voc,11,Couple,Exec-managerial,Husband,White,Male,55,US,>50K
26,private,Assoc-acdm,12,Couple,Prof-specialty,Wife,White,Female,75,US,<=50K
30,private,Bachelors,13,Couple,Prof-specialty,Wife,White,Female,40,US,<=50K
20,private,Assoc-voc,11,Single,Farming-fishing,Own-child,White,Male,40,US,<=50K
45,private,Bachelors,13,Couple,Sales,Husband,White,Male,50,US,<=50K
35,private,HS-grad,9,Couple,Transport-moving,Husband,White,Male,50,US,<=50K
50,private,HS-grad,9,Couple,Farming-fishing,Husband,White,Male,50,US,<=50K
58,self_employed,HS-grad,9,Couple,Farming-fishing,Husband,White,Male,50,US,<=50K
23,private,Some-college,10,Single,Other-service,Own-child,White,Female,15,US,<=50K
43,private,Some-college,10,Couple,Exec-managerial,Husband,White,Male,49,US,>50K
60,private,Some-college,10,Single,Prof-specialty,Unmarried,White,Male,42,US,<=50K
53,private,HS-grad,9,Couple,Prof-specialty,Husband,White,Male,42,US,>50K
48,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
34,private,HS-grad,9,Single,Other-service,Unmarried,Black,Female,35,US,<=50K
42,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,45,US,>50K
